Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
9044,1547,16.44,104.10,16971,600
9047,1547,16.45,96.40,16971,600
9050,1547,16.46,87.60,16385,600
9056,1547,16.44,99.40,17071,600
9057,1547,16.45,101.70,17071,600
9059,1547,16.44,105.60,16728,600
9062,1547,16.44,106.70,16728,600
9065,1547,16.46,106.80,16728,601
9068,1547,16.45,102.40,16728,601
9070,1547,16.45,93.20,16728,601
9074,1547,16.45,87.50,16728,601
9076,1547,16.45,87.40,16728,600
9079,1547,16.44,96.60,16728,600
9082,1547,16.44,99.20,16728,600
9085,1547,16.45,103.20,16728,600
9088,1547,16.45,105.50,16728,599
9091,1547,16.45,101.20,16728,599
9094,1547,16.43,93.00,16728,599
9096,1547,16.44,85.60,16542,599
9099,1547,16.44,89.90,16542,598
9102,1547,16.44,95.70,16542,598
9105,1547,16.44,98.10,16542,598
9108,1547,16.43,102.70,16542,598
9111,1547,16.44,106.50,16542,598
9114,1547,16.45,103.20,16542,598
9117,1547,16.45,94.70,16200,598
9120,1547,16.43,88.00,16200,598
9123,1547,16.43,93.10,16200,598
9125,1547,16.44,98.90,16200,598
9128,1547,16.43,101.40,16200,598
9131,1547,16.44,106.90,16200,598
9134,1547,16.45,108.20,17071,600
9137,1547,16.44,102.00,17071,600
9140,1547,16.43,95.90,17071,600
9143,1547,16.44,88.70,17071,600
9146,1547,16.42,92.00,17071,602
9149,1547,16.44,97.60,17071,602
9152,1547,16.45,100.50,17071,602
9154,1547,16.44,108.70,17028,602
9158,1547,16.45,112.40,17028,602
9160,1547,16.42,112.30,17028,602
9163,1547,16.45,104.60,17028,602
9166,1547,16.46,95.10,17028,602
9169,1547,16.45,90.50,16514,601
9172,1547,16.45,90.70,16514,601
9175,1547,16.42,93.80,16514,601
9178,1547,16.43,101.80,16514,601
9181,1547,16.43,107.20,16514,600
9184,1547,16.43,108.70,16514,600
9187,1547,16.44,104.30,16514,600
9190,1547,16.43,94.90,16385,600
9193,1547,16.42,86.90,16385,599
9195,1547,16.42,86.50,16385,599
9198,1547,16.43,91.00,16385,599
9201,1547,16.45,99.90,16385,599
9204,1547,16.43,105.80,16385,600
9207,1547,16.44,108.30,17442,600
9210,1547,16.45,105.40,17442,600
9213,1547,16.41,99.30,17442,600
9216,1547,16.44,90.30,17442,602
9218,1547,16.44,87.50,17442,602
9221,1547,16.46,85.00,17442,602
9224,1547,16.44,91.10,17442,602
9227,1547,16.44,99.40,16771,601
9230,1547,16.44,104.30,16771,601
9236,1547,16.44,94.20,16200,601
9237,1547,16.44,91.30,16200,601
9239,1547,16.43,88.10,16200,599
9241,1547,16.43,88.10,16200,599
9244,1547,16.45,90.10,16200,599
9247,1547,16.44,95.70,16200,599
9250,1547,16.42,103.50,16200,599
9256,1547,16.43,96.50,17071,599
9257,1547,16.43,93.50,17071,599
9259,1547,16.42,87.80,17071,599
9262,1547,16.44,85.10,17071,601
9264,1547,16.43,84.50,17071,601
9267,1547,16.43,93.70,16871,601
9270,1547,16.42,98.50,16871,601
9274,1547,16.42,104.00,16871,601
9276,1547,16.41,106.40,16871,601
9279,1547,16.44,102.90,16871,601
9282,1547,16.44,100.20,16871,601
9285,1547,16.44,94.10,16871,601
9288,1547,16.43,85.50,16900,601
9291,1547,16.44,87.10,16900,601
9294,1547,16.44,95.60,16900,601
9296,1547,16.44,103.30,16900,601
9299,1547,16.41,108.80,16900,601
9302,1547,16.41,107.80,17000,601
9305,1547,16.45,103.60,17000,601
9308,1547,16.44,94.60,17000,601
9311,1547,16.43,86.00,17000,600
9314,1547,16.45,88.10,17000,600
9317,1547,16.43,97.30,17000,600
9320,1547,16.43,104.60,16285,600
9323,1547,16.45,107.00,16285,601
9325,1547,16.45,108.00,16285,601
9328,1547,16.44,105.00,16285,601
9331,1547,16.44,99.50,16285,601
9334,1547,16.45,88.10,16285,601
9337,1547,16.43,83.50,16285,601
9340,1547,16.45,86.80,15957,601
9343,1547,16.44,95.00,15957,601
9346,1547,16.44,100.20,15957,601
9349,1547,16.44,101.70,15957,601
9352,1547,16.45,104.50,15957,601
9355,1547,16.44,102.10,15957,601
9358,1547,16.44,93.90,16442,601
9360,1547,16.42,85.40,16442,601
9363,1547,16.42,83.60,16442,601
9366,1547,16.43,92.10,16442,601
9369,1547,16.42,95.10,16442,602
9372,1547,16.42,98.00,16442,602
9375,1547,16.43,107.90,16700,602
9378,1547,16.44,109.90,16700,602
9381,1547,16.46,106.00,16700,602
9384,1547,16.46,98.30,16700,602
9386,1547,16.43,89.40,16700,602
9389,1547,16.44,86.90,16700,602
9392,1547,16.43,90.00,16700,602
9395,1547,16.44,95.20,16771,602
9398,1547,16.43,102.40,16771,602
9401,1547,16.44,107.50,16771,602
9404,1547,16.43,108.40,16771,602
9407,1547,16.45,105.80,16771,602
9410,1547,16.44,97.60,16771,602
9413,1547,16.45,88.70,16771,602
9416,1547,16.44,85.90,16771,601
9418,1547,16.44,86.70,16771,601
9421,1547,16.44,93.50,16771,601
9424,1547,16.43,101.60,16771,601
9427,1547,16.45,106.70,16771,599
9430,1547,16.42,108.40,16728,599
9436,1547,16.44,93.90,16642,599
9437,1547,16.44,90.90,16642,598
9439,1547,16.44,86.10,16642,598
9441,1547,16.42,87.10,16971,598
9444,1547,16.45,87.80,16971,598
9447,1547,16.45,93.10,16971,598
9450,1547,16.44,101.10,16971,597
9456,1547,16.44,95.20,16871,597
9457,1547,16.44,92.20,16871,597
9459,1547,16.41,86.50,16871,597
9462,1547,16.41,84.90,16871,597
9464,1547,16.44,85.90,16871,597
9467,1547,16.43,94.80,16871,597
9470,1547,16.45,100.10,16871,597
9474,1547,16.44,105.50,16871,598
9476,1547,16.42,106.60,17414,598
9479,1547,16.44,101.30,17414,598
9482,1547,16.42,98.80,17414,598
9485,1547,16.44,92.90,17414,599
9488,1547,16.44,84.40,17414,599
9491,1547,16.44,84.40,17414,599
9494,1547,16.42,94.50,17414,599
9496,1547,16.44,102.50,17414,599
9499,1547,16.43,107.60,17414,599
9502,1547,16.44,106.60,17414,599
9505,1547,16.44,101.90,17414,599
9508,1547,16.44,92.80,17414,600
9511,1547,16.45,84.40,17000,600
9514,1547,16.43,89.50,17000,600
9517,1547,16.42,98.00,17000,600
9520,1547,16.43,104.00,17000,599
9523,1547,16.41,106.50,17000,599
9525,1547,16.42,107.50,17000,599
9528,1547,16.45,105.30,16700,599
9532,1547,16.44,96.70,16700,598
9534,1547,16.44,90.80,16700,598
9537,1547,16.42,85.40,16700,598
9540,1547,16.43,87.60,16700,598
9543,1547,16.42,96.10,16700,600
9546,1547,16.43,101.20,16542,600
9549,1547,16.45,102.80,16542,600
9552,1547,16.43,105.70,16542,600
9555,1547,16.45,103.90,16542,600
9558,1547,16.44,95.90,16542,600
9560,1547,16.42,87.20,16542,600
9563,1547,16.43,85.60,16800,600
9566,1547,16.41,94.90,16800,600
9569,1547,16.41,97.50,16800,600
9572,1547,16.43,102.00,16800,600
9575,1547,16.42,106.00,16800,600
9578,1547,16.43,109.20,16800,601
9581,1547,16.42,107.70,16800,601
9584,1547,16.44,99.30,16542,601
9587,1547,16.44,88.30,16542,601
9589,1547,16.45,91.20,16542,601
9592,1547,16.45,93.10,16542,601
9595,1547,16.43,98.80,16542,601
9598,1547,16.42,105.90,16542,601
9601,1547,16.43,110.60,16642,601
9604,1547,16.43,111.00,16642,601
9607,1547,16.45,107.50,16642,601
9610,1547,16.43,99.60,16642,601
9613,1547,16.45,90.50,16642,603
9615,1547,16.45,87.70,16642,603
9618,1547,16.40,85.00,16642,603
9621,1547,16.44,90.80,16800,603
9624,1547,16.42,99.20,16800,602
9627,1547,16.42,105.10,16800,602
9630,1547,16.42,107.80,16800,602
9636,1547,16.43,104.90,16314,602
9637,1547,16.43,102.60,16314,602
9639,1547,16.45,96.50,16314,602
9642,1547,16.45,93.50,16314,602
9644,1547,16.42,87.80,16314,602
9647,1547,16.43,83.90,16314,603
9650,1547,16.42,87.60,16771,603
9654,1547,16.42,96.00,16771,603
9656,1547,16.44,102.80,16771,603
9659,1547,16.44,105.70,16771,602
9662,1547,16.44,105.40,16771,602
9665,1547,16.43,103.50,16771,602
9668,1547,16.43,94.90,16771,602
9671,1547,16.44,86.30,16700,601
9674,1547,16.42,87.60,16700,601
9676,1547,16.43,97.00,16700,601
9679,1547,16.42,104.00,16700,601
9682,1547,16.43,106.20,16700,600
9685,1547,16.43,107.20,16700,600
9688,1547,16.44,105.50,16971,600
9691,1547,16.44,99.70,16971,600
9694,1547,16.45,90.90,16971,601
9697,1547,16.42,85.20,16971,601
9700,1547,16.43,90.50,16971,601
9702,1547,16.41,99.20,16971,601
9705,1547,16.43,103.10,16600,601
9708,1547,16.43,104.70,16600,601
9711,1547,16.43,106.30,16600,601
9714,1547,16.44,99.70,16600,601
9717,1547,16.42,93.80,16600,600
9720,1547,16.43,85.40,16600,600
9723,1547,16.44,87.60,16771,600
9726,1547,16.41,97.90,16771,600
9729,1547,16.43,102.30,16771,599
9731,1547,16.43,104.30,16771,599
9734,1547,16.42,106.70,16771,599
9737,1547,16.44,102.50,16771,599
9740,1547,16.44,93.80,16771,599
9743,1547,16.44,86.30,16571,599
9746,1547,16.43,84.60,16571,599
9749,1547,16.43,91.10,16571,599
9752,1547,16.45,95.90,16571,599
9755,1547,16.45,98.40,16571,599
9758,1547,16.44,102.10,16571,599
9760,1547,16.43,100.00,17171,599
9764,1547,16.42,91.60,17171,600
9766,1547,16.42,83.30,17171,600
9769,1547,16.41,84.60,17171,600
9772,1547,16.42,93.10,17171,600
9775,1547,16.43,95.70,17171,600
9778,1547,16.44,99.90,17171,600
9781,1547,16.45,102.70,17000,600
9784,1547,16.43,100.10,17000,600
9787,1547,16.41,92.00,17000,601
9789,1547,16.44,84.50,17000,601
9792,1547,16.41,88.60,17000,601
9795,1547,16.43,96.90,16900,601
9798,1547,16.42,99.40,16900,601
9801,1547,16.44,103.50,16900,601
9804,1547,16.43,105.00,16900,601
9807,1547,16.42,99.40,16900,601
9810,1547,16.43,90.50,16900,602
9812,1547,16.43,88.90,16900,602
9815,1547,16.41,94.80,16385,602
9818,1547,16.41,103.10,16385,602
9821,1547,16.41,105.00,16385,602
9824,1547,16.43,107.30,16385,602
9827,1547,16.42,105.40,16385,602
9830,1547,16.43,96.40,16385,602
9836,1547,16.43,103.00,17028,602
9837,1547,16.42,104.50,17028,602
9839,1547,16.43,105.90,16928,602
9842,1547,16.43,106.00,16928,602
9845,1547,16.41,102.20,16928,603
9848,1547,16.42,93.60,16928,603
9850,1547,16.42,87.80,16928,603
9854,1547,16.41,93.00,16928,603
9856,1547,16.41,99.80,16928,604
9859,1547,16.42,105.80,16228,604
9862,1547,16.43,107.40,16228,604
9865,1547,16.42,109.20,16228,604
9868,1547,16.41,106.30,16228,605
9871,1547,16.43,97.50,16228,605
9874,1547,16.42,89.40,16228,605
9877,1547,16.41,91.00,16728,605
9880,1547,16.42,99.40,16728,607
9882,1547,16.41,103.90,16728,607
9885,1547,16.43,105.40,16728,607
9888,1547,16.41,109.40,16728,607
9891,1547,16.42,105.70,16728,607
9894,1547,16.43,100.30,16728,607
9897,1547,16.42,91.30,17200,607
9900,1547,16.42,88.40,17200,607
9903,1547,16.43,95.70,17200,608
9906,1547,16.42,101.20,17200,608
9909,1547,16.44,103.10,17200,608
9912,1547,16.43,108.00,17200,608
9915,1547,16.41,108.20,16800,608
9917,1547,16.43,102.20,16800,608
9920,1547,16.41,93.20,16800,608
9923,1547,16.42,88.20,16800,608
9926,1547,16.43,93.80,16800,608
9929,1547,16.43,97.20,16800,608
9932,1547,16.42,102.90,17485,608
9935,1547,16.44,106.70,17485,608
9938,1547,16.42,108.40,17485,607
9941,1547,16.44,102.60,17485,607
9944,1547,16.42,93.80,17485,607
9947,1547,16.44,85.90,17485,607
9950,1547,16.40,90.90,16200,607
9952,1547,16.40,94.00,16200,607
9955,1547,16.41,99.30,16200,607
9958,1547,16.43,103.90,16200,607
9961,1547,16.42,105.30,16200,607
9964,1547,16.41,100.40,16200,607
9967,1547,16.42,94.30,16200,607
9970,1547,16.43,86.40,16928,607
9973,1547,16.41,89.40,16928,607
9976,1547,16.41,92.40,16928,607
9978,1547,16.41,97.70,16928,607
9981,1547,16.41,103.30,16928,607
9984,1547,16.41,104.80,16928,607
9987,1547,16.42,100.20,16771,607
9990,1547,16.43,91.10,16771,607
9996,1547,16.42,93.30,17628,607
9997,1547,16.41,96.10,17628,606
9999,1547,16.41,101.20,16442,606
10002,118,16.41,103.10,16442,606
10005,118,16.37,106.00,16442,606
10008,118,16.72,102.10,16442,606
10011,118,16.81,95.90,16442,605
10014,118,16.82,87.10,16442,605
10016,118,16.82,79.20,16442,605
10019,118,16.83,72.00,13757,605
10022,118,16.82,69.80,13757,589
10025,118,16.82,65.50,13757,589
10028,118,16.82,59.50,13757,589
10031,118,16.82,54.10,13757,589
10034,118,16.81,49.20,13757,457
10036,118,16.80,44.70,9242,457
10039,118,16.80,42.00,9242,457
10042,118,16.79,38.10,9242,457
10045,118,16.79,37.00,9242,262
10047,118,16.79,34.70,9242,262
10050,118,16.78,31.50,9242,262
10056,118,16.76,20.20,6085,133
10057,118,16.76,19.60,6085,133
10059,118,16.76,18.40,6085,133
10061,118,16.76,17.80,6085,133
10064,118,16.75,16.70,6085,133
10067,118,16.75,15.70,4285,69
10069,118,16.75,14.20,4285,69
10072,118,16.75,12.90,4285,69
10075,118,16.75,12.10,4285,69
10078,118,16.75,11.00,4285,69
10080,118,16.75,10.70,4285,40
10083,118,16.75,10.00,3628,40
10086,118,16.75,9.40,3628,40
10088,118,16.75,8.60,3628,40
10091,118,16.75,7.90,3628,28
10094,118,16.75,7.10,3628,28
10096,118,16.75,6.70,3628,28
10099,118,16.75,6.10,3228,28
10101,118,16.75,5.70,3228,22
10104,118,16.75,5.60,3228,22
10106,118,16.75,5.30,3228,22
10109,118,16.75,5.00,3228,22
10112,118,16.75,4.70,3228,22
10114,118,16.75,4.30,3228,18
10117,118,16.75,4.10,3228,18
10119,118,16.75,3.70,2857,18
10122,118,16.75,3.40,2857,18
10125,118,16.75,3.30,2857,15
10127,118,16.75,3.20,2857,15
10130,118,16.75,2.90,2857,15
10133,118,16.75,2.80,2857,15
10135,118,16.75,2.70,2857,15
10138,118,16.75,2.50,2571,12
10140,118,16.75,2.40,2571,12
10143,118,16.75,2.10,2571,12
10146,118,16.75,2.10,2571,12
10148,118,16.75,2.00,2571,11
10151,118,16.75,1.90,2571,11
10154,118,16.75,1.70,2571,11
10156,118,16.75,1.70,2571,11
10159,118,16.75,1.50,2328,11
10161,118,16.75,1.40,2328,9
10164,118,16.74,1.30,2328,9
10166,118,16.75,1.30,2328,9
10169,118,16.75,1.20,2328,9
10171,118,16.75,1.20,2328,9
10174,118,16.75,1.10,2200,9
10176,118,16.75,1.00,2200,9
10179,118,16.75,0.90,2200,9
10181,118,16.75,0.90,2200,9
10184,118,16.75,0.90,2200,8
10186,118,16.75,0.80,2200,8
10189,118,16.75,0.70,2200,8
10191,118,16.75,0.70,2100,8
10194,118,16.75,0.70,2100,8
10197,118,16.75,0.70,2100,7
10199,118,16.75,0.60,2100,7
10201,118,16.75,0.70,2100,7
10204,118,16.75,0.70,2100,7
10207,118,16.75,0.70,2100,7
10209,118,16.75,0.70,2014,7
10212,118,16.75,0.80,2014,7
10214,118,16.75,0.70,2014,7
10217,118,16.75,0.70,2014,7
10219,118,16.75,0.70,2014,7
10222,118,16.75,0.70,2014,7
10224,118,16.75,0.70,2014,7
10227,118,16.75,0.70,1942,7
10229,118,16.75,0.70,1942,7
10232,118,16.75,0.70,1942,7
10234,118,16.75,0.80,1942,7
10237,118,16.75,0.70,1942,7
10239,118,16.75,0.80,1942,7
10242,118,16.75,0.80,1942,7
10244,118,16.75,0.90,1857,7
10247,118,16.75,0.80,1857,7
10249,118,16.75,0.80,1857,7
10252,118,16.75,0.80,1857,7
10254,118,16.75,0.80,1857,6
10257,118,16.75,0.80,1857,6
10259,118,16.75,0.80,1800,6
10262,118,16.75,0.80,1800,6
10264,118,16.75,0.80,1800,6
10267,118,16.75,0.80,1800,6
10269,118,16.75,0.80,1800,6
10272,118,16.75,0.70,1800,6
10274,118,16.75,0.90,1800,6
10277,118,16.75,0.90,1800,5
10279,118,16.75,0.80,1728,5
10282,118,16.75,0.90,1728,5
10285,118,16.75,1.00,1728,5
10287,118,16.75,1.00,1728,5
10290,118,16.75,0.90,1728,5
10292,118,16.75,0.90,1728,5
10295,118,16.75,0.80,1728,5
10297,118,16.75,0.80,1685,5
10300,118,16.75,0.70,1685,5
10302,118,16.75,0.70,1685,5
10305,118,16.75,0.70,1685,5
10307,118,16.75,0.70,1685,5
10310,118,16.75,0.80,1685,5
10312,118,16.75,0.70,1685,5
10315,118,16.75,0.90,1628,5
10317,118,16.75,0.90,1628,5
10320,118,16.75,0.90,1628,5
10322,118,16.75,0.80,1628,5
10325,118,16.75,0.80,1628,5
10327,118,16.75,0.80,1628,5
10330,118,16.75,1.00,1628,5
10332,118,16.75,0.90,1585,5
10335,118,16.75,0.80,1585,4
10337,118,16.75,0.80,1585,4
10340,118,16.75,0.90,1585,4
10342,118,16.75,0.80,1585,4
10345,118,16.75,0.90,1585,4
10348,118,16.75,0.90,1585,4
10350,118,16.75,0.80,1585,4
10352,118,16.75,1.00,1542,4
10355,118,16.75,0.90,1542,4
10358,118,16.75,0.90,1542,4
10360,118,16.75,1.00,1542,4
10363,118,16.75,1.00,1542,4
10365,118,16.75,0.90,1542,4
10368,118,16.75,0.90,1542,4
10370,118,16.75,1.10,1500,4
10373,118,16.75,1.10,1500,4
10375,118,16.75,1.10,1500,4
10378,118,16.75,1.00,1500,4
10380,118,16.75,0.90,1500,4
10383,118,16.75,1.00,1500,4
10385,118,16.75,1.00,1500,4
10388,118,16.75,0.90,1471,4
10390,118,16.75,1.10,1471,4
10396,118,16.75,1.40,1414,4
10397,118,16.75,1.30,1414,4
10399,118,16.75,1.30,1414,4
10400,118,16.75,1.20,1414,4
10403,118,16.75,1.30,1400,4
10405,118,16.75,1.30,1400,3
10408,118,16.75,1.20,1400,3
10410,118,16.75,1.30,1400,3
10416,118,16.75,1.30,1385,3
10417,118,16.75,1.20,1385,3
10419,118,16.75,1.20,1385,3
10420,118,16.75,1.20,1385,3
10423,118,16.75,1.30,1385,3
10425,118,16.75,1.30,1385,3
10428,118,16.75,1.40,1385,3
10431,118,16.76,1.40,1385,3
10436,118,16.75,1.60,1371,3
10437,118,16.75,1.60,1371,3
10439,118,16.75,1.50,1371,3
10441,118,16.75,1.50,1371,3
10443,118,16.75,1.50,1371,3
10446,118,16.75,1.40,1371,3
10448,118,16.75,1.60,1371,3
10451,118,16.75,1.50,1371,3
10454,118,16.75,1.60,1371,3
10456,118,16.75,1.60,1371,3
10458,118,16.75,1.60,1371,3
10461,118,16.75,1.60,1371,3
10463,118,16.76,1.50,1371,4
10466,118,16.76,1.50,1371,4
10468,118,16.76,1.60,1357,4
10471,118,16.75,1.60,1357,4
10474,118,16.75,1.50,1357,4
10476,118,16.75,1.60,1357,4
10478,118,16.75,1.50,1357,4
10481,118,16.75,1.50,1357,4
10483,118,16.75,1.50,1357,4
10486,118,16.75,1.40,1357,3
10488,118,16.75,1.50,1371,3
10491,118,16.75,1.50,1371,3
10494,118,16.75,1.50,1371,3
10496,118,16.75,1.70,1371,3
10499,118,16.75,1.60,1371,3
10501,118,16.75,1.60,1357,3
10504,118,16.75,1.50,1357,3
10506,118,16.75,1.50,1357,3
10509,118,16.75,1.50,1357,3
10511,118,16.76,1.60,1357,3
10514,118,16.76,1.50,1357,3
10516,118,16.76,1.50,1357,3
10519,118,16.76,1.50,1357,3
10521,118,16.76,1.50,1357,3
10524,118,16.75,1.50,1357,3
10526,118,16.75,1.40,1357,3
10529,118,16.75,1.40,1357,3
10531,118,16.75,1.60,1357,3
10534,118,16.75,1.60,1357,3
10536,118,16.75,1.50,1357,3
10539,118,16.75,1.50,1357,3
10541,118,16.75,1.40,1357,3
10544,118,16.75,1.60,1357,3
10546,118,16.75,1.50,1357,4
10549,118,16.75,1.40,1357,4
10551,118,16.75,1.40,1357,4
10554,118,16.76,1.70,1357,4
10557,118,16.76,1.50,1357,4
10559,118,16.76,1.50,1371,4
10561,118,16.75,1.40,1371,4
10564,118,16.75,1.30,1371,4
10566,118,16.75,1.50,1371,4
10569,118,16.75,1.40,1371,4
10571,118,16.75,1.40,1357,4
10574,118,16.75,1.60,1357,4
10577,118,16.75,1.50,1357,4
10579,118,16.75,1.50,1357,3
10582,118,16.75,1.50,1357,3
10584,118,16.75,1.30,1357,3
10587,118,16.75,1.40,1357,3
10589,118,16.75,1.40,1357,3
10592,118,16.75,1.30,1357,3
10594,118,16.75,1.50,1357,3
10597,118,16.76,1.50,1357,3
10599,118,16.76,1.40,1357,3
10602,118,16.76,1.50,1357,3
10604,118,16.76,1.40,1357,3
10607,118,16.76,1.40,1357,3
10609,118,16.76,1.50,1357,3
10612,118,16.76,1.40,1357,3
10614,118,16.75,1.50,1357,3
10617,118,16.75,1.50,1357,3
10619,118,16.75,1.40,1357,3
10622,118,16.75,1.40,1357,3
10624,118,16.76,1.30,1357,3
10627,118,16.76,1.20,1357,3
10629,118,16.76,1.60,1357,3
10632,118,16.73,1.40,1357,3
10634,118,16.73,1.40,1357,3
10637,118,16.76,1.50,1357,3
10640,118,16.76,1.50,1357,3
10642,118,16.76,1.40,1357,3
10644,118,16.75,1.50,1357,3
10647,118,16.75,1.40,1357,3
10650,118,16.75,1.50,1357,3
10652,118,16.76,1.60,1357,3
10655,118,16.76,1.50,1357,3
10657,118,16.76,1.50,1357,3
10660,118,16.76,1.30,1357,3
10662,118,16.76,1.30,1357,3
10665,118,16.76,1.30,1357,3
10667,118,16.76,1.30,1357,3
10670,118,16.76,1.20,1357,3
10672,118,16.75,1.50,1357,3
10675,118,16.75,1.40,1357,3
10677,118,16.75,1.30,1357,3
10680,118,16.76,1.20,1357,3
10682,118,16.76,1.20,1357,3
10685,118,16.76,1.40,1371,3
10687,118,16.76,1.40,1371,3
10690,118,16.76,1.30,1371,3
10692,118,16.76,1.50,1371,3
10695,118,16.76,1.40,1357,3
10697,118,16.75,1.40,1357,4
10700,118,16.75,1.20,1357,4
10702,118,16.75,1.40,1357,4
10705,118,16.75,1.40,1357,4
10708,118,16.75,1.30,1357,3
10710,118,16.75,1.30,1357,3
10712,118,16.76,1.40,1357,3
10715,118,16.76,1.30,1357,3
10717,118,16.76,1.20,1357,3
10720,118,16.76,1.20,1357,3
10723,118,16.76,1.10,1357,3
10725,118,16.76,1.20,1357,3
10728,118,16.76,1.20,1357,3
10730,118,16.76,1.10,1357,3
10733,118,16.76,1.10,1357,3
10735,118,16.76,1.10,1357,3
10738,118,16.76,1.20,1357,3
10740,118,16.76,1.10,1357,3
10743,118,16.76,1.00,1357,3
10745,118,16.76,1.30,1357,3
10748,118,16.76,1.20,1357,3
10750,118,16.76,1.20,1357,3
10753,118,16.76,1.20,1371,3
10755,118,16.76,1.20,1371,3
10758,118,16.76,1.20,1371,3
10760,118,16.76,1.20,1371,3
10763,118,16.76,1.10,1371,3
10765,118,16.76,1.20,1371,3
10768,118,16.76,1.40,1371,4
10770,118,16.76,1.30,1371,4
10776,118,16.76,1.20,1357,4
10777,118,16.76,1.20,1357,4
10779,118,16.76,1.10,1357,4
10780,118,16.76,1.30,1357,4
10783,118,16.76,1.40,1357,4
10785,118,16.76,1.40,1357,4
10788,118,16.76,1.20,1357,4
10791,118,16.76,1.40,1357,3
10794,118,16.76,1.30,1357,3
10796,118,16.76,1.30,1357,3
10798,118,16.76,1.20,1357,3
10801,118,16.76,1.20,1357,3
10803,118,16.76,1.20,1357,3
10806,118,16.76,1.40,1357,3
10808,118,16.76,1.40,1357,3
10811,118,16.76,1.40,1357,3
10814,118,16.76,1.50,1357,4
10816,118,16.76,1.40,1357,4
10818,118,16.76,1.30,1357,4
10821,118,16.76,1.20,1357,4
10823,118,16.76,1.20,1357,4
10826,118,16.76,1.50,1357,3
10828,118,16.76,1.40,1357,3
10831,118,16.76,1.40,1357,3
10834,118,16.76,1.30,1357,3
10836,118,16.76,1.30,1357,3
10838,118,16.76,1.30,1357,3
10841,118,16.76,1.20,1357,3
10843,118,16.76,1.20,1357,3
10846,118,16.76,1.30,1357,3
10849,118,16.76,1.40,1357,3
10851,118,16.76,1.30,1357,3
10854,118,16.76,1.30,1357,3
10856,118,16.76,1.20,1357,3
10858,118,16.76,1.30,1357,3
10861,118,16.76,1.30,1357,3
10863,118,16.76,1.20,1357,3
10866,118,16.76,1.40,1357,3
10869,118,16.76,1.50,1357,3
10871,118,16.76,1.40,1357,3
10874,118,16.76,1.30,1357,3
10876,118,16.76,1.30,1357,3
10879,118,16.76,1.20,1357,3
10881,118,16.76,1.30,1357,3
10884,118,16.76,1.20,1357,3
10886,118,16.76,1.20,1357,3
10889,118,16.76,1.20,1357,3
10891,118,16.76,1.20,1357,3
10894,118,16.76,1.20,1357,4
10896,118,16.76,1.20,1357,4
10899,118,16.76,1.10,1357,4
10901,118,16.76,1.20,1357,4
10904,118,16.77,1.10,1357,4
10906,118,16.77,1.00,1371,4
10909,118,16.76,1.10,1371,4
10911,118,16.76,1.10,1371,4
10914,118,16.76,1.10,1371,4
10916,118,16.76,1.10,1371,4
10919,118,16.76,1.10,1371,3
10921,118,16.76,1.10,1371,3
10924,118,16.76,1.10,1371,3
10926,118,16.76,1.10,1371,3
10929,118,16.76,1.10,1371,4
10931,118,16.76,1.10,1371,4
10934,118,16.76,1.10,1371,4
10936,118,16.76,1.10,1371,4
10939,118,16.76,1.10,1371,4
10942,118,16.76,1.10,1371,4
10944,118,16.76,1.10,1371,4
10947,118,16.76,1.20,1371,4
10949,118,16.76,1.20,1371,4
10952,118,16.76,1.30,1371,4
10954,118,16.76,1.20,1371,3
10957,118,16.76,1.20,1371,3
10959,118,16.76,1.20,1371,3
10962,118,16.77,1.10,1371,3
10964,118,16.77,1.00,1357,3
10967,118,16.76,1.20,1357,3
10969,118,16.76,1.20,1357,3
10972,118,16.76,1.20,1357,3
10974,118,16.76,1.10,1357,3
10977,118,16.76,1.20,1371,3
10979,118,16.76,1.20,1371,3
10982,118,16.76,1.20,1371,3
10984,118,16.76,1.10,1371,3
10987,118,16.76,1.30,1371,3
10989,118,16.76,1.20,1371,3
10992,118,16.76,1.10,1371,3
10994,118,16.76,1.10,1371,3
10997,118,16.76,1.20,1371,3
11000,118,16.76,1.20,1357,4
11002,118,16.76,1.20,1357,4
11004,118,16.76,1.20,1357,4
11007,118,16.76,1.10,1357,4
11009,118,16.76,1.20,1357,4
11012,118,16.76,1.10,1357,3
11015,118,16.76,1.10,1357,3
11017,118,16.77,1.00,1357,3
11020,118,16.77,1.20,1357,3
11022,118,16.76,1.10,1357,3
11025,118,16.76,1.10,1357,3
11027,118,16.76,1.10,1357,3
11030,118,16.76,1.20,1357,3
11032,118,16.76,1.20,1357,3
11035,118,16.76,1.10,1357,4
11037,118,16.76,1.10,1357,4
11040,118,16.76,1.20,1357,4
11042,118,16.76,1.40,1357,4
11045,118,16.76,1.30,1357,4
11047,118,16.76,1.20,1357,4
11050,118,16.76,1.40,1357,4
11052,118,16.77,1.30,1357,4
11055,118,16.77,1.40,1357,4
11057,118,16.76,1.30,1357,3
11060,118,16.76,1.20,1357,3
11062,118,16.76,1.30,1357,3
11065,118,16.76,1.30,1357,3
11067,118,16.76,1.20,1357,3
11070,118,16.76,1.30,1371,4
11072,118,16.77,1.30,1371,4
11075,118,16.77,1.30,1371,4
11077,118,16.77,1.40,1371,4
11080,118,16.76,1.30,1371,4
11083,118,16.76,1.30,1371,4
11085,118,16.76,1.40,1371,4
